variant_group_id	variant_group_civic_url	variant_group	description	last_review_date
11	https://civic.genome.wustl.edu/links/variant_groups/11	ALK Fusions	ALK fusion positive non-small cell lung cancer (NSCLC) is treated as its own subset of NSCLC. Many ALK fusions that have been seen as recurrent in cancer serve to increase the activity of the ALK oncogene relative to normal cells. While EML4 is the most common fusion partner, other 5' partners have been observed. The EML4-ALK fusion has shown sensitivity to targeted tyrosine kinase inhibitors such as crizotinib. 	2015-06-21 16:49:55 UTC
12	https://civic.genome.wustl.edu/links/variant_groups/12	EGFR TKI Resistance	EGFR pathway activation is a nearly ubiquitous hallmark of cancer. Many tyrosine kinase inhibitors have been developed to target EGFR pathway activity. One such inhibitor, erlotinib, has demonstrated efficacy in an EGFR over-active setting. However, the T790M missense mutation has shown to confer resistance to this inhibitor in cell lines and case studies.  	2015-06-21 16:49:55 UTC
13	https://civic.genome.wustl.edu/links/variant_groups/13	ESR1 Ligand-Binding Domain	ER-positive breast cancer is the most common of the breast cancer subtypes. Hormone therapy has been widely effective in treating the disease, however sequencing of resistant patients has uncovered a number of missense mutations in mediating this resistance. Many of these mutations lie within the ligand-binding domain, and contribute to constitutive activity of the receptor. This has lead to the development of estrogen receptor degrading agents such as fulvestrant, which have shown early efficacy in clinical trials.  	2015-06-21 16:49:55 UTC
14	https://civic.genome.wustl.edu/links/variant_groups/14	HER2 Activating	HER2-positive breast cancer is widely recognized as a molecular subtype of breast cancer. While amplification of ERBB2 is a common mechanism for activation of the pathway, missense mutations have also demonstrated activation potential. These activating missense mutations also confer sensitivity to the targeted therapeutic neratinib.	2016-01-04 23:22:15 UTC
15	https://civic.genome.wustl.edu/links/variant_groups/15	PTEN Loss-of-Function	PTEN loss is a common event in breast cancer, as well as others. The most common single nucleotide variant resulting in PTEN loss is a R233 nonsense mutation. Cell lines harboring this mutation behave similarly to cell lines harboring larger insertion or deletion events, in that they both respond to PI3K-mTOR inhibitors with impeded growth. 	2015-06-21 16:49:55 UTC
16	https://civic.genome.wustl.edu/links/variant_groups/16	SYT-SSX fusions	Several fusions between SYT (SS18) and various SSX genes are created by a t(X,18; p11,q11) event (especially SSX1 and SSX2).	2016-02-22 18:18:50 UTC
17	https://civic.genome.wustl.edu/links/variant_groups/17	PML-RARa B2 Domain	The B2 domain of PML is the binding site for ATRA in the PML-RARa fusion protein. Early clinical data may suggest that mutations in this domain may confer resistance to ATRA in patients with APL.	2016-02-24 00:20:12 UTC
18	https://civic.genome.wustl.edu/links/variant_groups/18	BRAF Fusions	BRAF fusions are a rare event in several cancer types but enriched in spitzoid melanoma, pilocytic astrocytomas, pancreatic acinar and papillary thyroid cancers. In a large study, they were observed in 55 (0.3%) of 20,573 tumors, across 12 distinct tumor types. Responses to sorafenib and MEK inhibitors have been described. Ross et al., Int. J. Cancer: 138, 881–890 (2016)	2016-09-14 08:07:24 UTC
19	https://civic.genome.wustl.edu/links/variant_groups/19	Kinase Dead BRAF Mutation	Several BRAF mutations lead to an inactive form of the BRAF kinase domain and paradoxically lead to MEK-ERK signalling via CRAF binding.  Heidorn et al., Cell. 2010 Jan 22;140(2):209-21. doi: 10.1016/j.cell.2009.12.040.	2016-09-14 08:24:51 UTC
20	https://civic.genome.wustl.edu/links/variant_groups/20	HEAT domain mutation		2016-12-05 18:54:15 UTC
21	https://civic.genome.wustl.edu/links/variant_groups/21	NRG1 gene fusions	Emerging evidence indicates that NRG1gene fusions are a potentially therapeutically relevant oncogenic event in cancer, most notably lung cancer. NRG1 signals through the HER-familiy of receptor tyrosine kinases, primarily ERBB3/HER3, indicating that there is a therapeutic rationale to treat NRG1 fusion-positive cancers with PAN-HER-familiy kinase inhibitors or anti-ERBB3 antibodies.	2017-10-27 17:53:52 UTC
22	https://civic.genome.wustl.edu/links/variant_groups/22	NTRK1 Fusions	NTRK fusions are increasingly recognized as therapeutic targets in several cancer types.	2018-04-11 12:41:05 UTC
