gene_name	panel_count	gene_synonyms	gene_description
KDR	26	CD309|FLK1|VEGFR|VEGFR2	kinase insert domain receptor
NPM1	26	B23|NPM	nucleophosmin (nucleolar phosphoprotein B23, numatrin)
SMO	25	FZD11|Gx|SMOH	smoothened, frizzled class receptor
FBXW7	25	AGO|CDC4|FBW6|FBW7|FBX30|FBXO30|FBXW6|SEL-10|SEL10|hAgo|hCdc4	F-box and WD repeat domain containing 7
EZH2	25	ENX-1|ENX1|EZH1|EZH2b|KMT6|KMT6A|WVS|WVS2	enhancer of zeste 2 polycomb repressive complex 2 subunit
FGFR3	25	ACH|CD333|CEK2|HSFGFR3EX|JTK4	fibroblast growth factor receptor 3
GNAQ	25	CMC1|G-ALPHA-q|GAQ|SWS	guanine nucleotide binding protein (G protein), q polypeptide
CTNNB1	24	CTNNB|MRD19|armadillo	catenin beta 1
CSF1R	24	C-FMS|CD115|CSF-1R|CSFR|FIM2|FMS|HDLS|M-CSF-R	colony stimulating factor 1 receptor
GNAS	24	AHO|C20orf45|GNAS1|GPSA|GSA|GSP|NESP|POH|SCG6|SgVI	GNAS complex locus
MPL	24	C-MPL|CD110|MPLV|THCYT2|TPOR	MPL proto-oncogene, thrombopoietin receptor
ERBB4	23	ALS19|HER4|p180erbB4	erb-b2 receptor tyrosine kinase 4
GNA11	23	FBH|FBH2|FHH2|GNA-11|HHC2|HYPOC2	guanine nucleotide binding protein (G protein), alpha 11 (Gq class)
SRC	22	ASV|SRC1|c-SRC|p60-Src	SRC proto-oncogene, non-receptor tyrosine kinase
SMARCB1	22	BAF47|INI1|MRD15|PPP1R144|RDT|RTPS1|SNF5|SNF5L1|SWNTS1|Sfh1p|Snr1|hSNFS	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily b, member 1
HNF1A	21	HNF-1A|HNF1|IDDM20|LFB1|MODY3|TCF-1|TCF1	HNF1 homeobox A
CDK4	19	CMM3|PSK-J3	cyclin-dependent kinase 4
MAP2K1	18	CFC3|MAPKK1|MEK1|MKK1|PRKMK1	mitogen-activated protein kinase kinase 1
NF1	17	NFNS|VRNF|WSS	neurofibromin 1
WT1	17	AWT1|EWS-WT1|GUD|NPHS4|WAGR|WIT-2|WT33	Wilms tumor 1
BRCA2	17	BRCC2|BROVCA2|FACD|FAD|FAD1|FANCD|FANCD1|GLM3|PNCA2|XRCC11	breast cancer 2
ROS1	17	MCF3|ROS|c-ros-1	ROS proto-oncogene 1 , receptor tyrosine kinase
GATA2	16	DCML|IMD21|MONOMAC|NFE1B	GATA binding protein 2
CBL	16	C-CBL|CBL2|FRA11B|NSLL|RNF55	Cbl proto-oncogene, E3 ubiquitin protein ligase
BRCA1	16	BRCAI|BRCC1|BROVCA1|FANCS|IRIS|PNCA4|PPP1R53|PSCP|RNF53	breast cancer 1
PTCH1	16	BCNS|HPE7|NBCCS|PTC|PTC1|PTCH|PTCH11	patched 1
MYC	16	MRTL|MYCC|bHLHe39|c-Myc	v-myc avian myelocytomatosis viral oncogene homolog
MSH2	15	COCA1|FCC1|HNPCC|HNPCC1|LCFS2	mutS homolog 2
RUNX1	15	AML1|AML1-EVI-1|AMLCR1|CBF2alpha|CBFA2|EVI-1|PEBP2aB|PEBP2alpha	runt-related transcription factor 1
ASXL1	15	BOPS|MDS	additional sex combs like 1, transcriptional regulator
DNMT3A	15	DNMT3A2|M.HsaIIIA|TBRS	DNA (cytosine-5-)-methyltransferase 3 alpha
CCND1	14	BCL1|D11S287E|PRAD1|U21B31	cyclin D1
TSC1	14	LAM|TSC	tuberous sclerosis 1
BRIP1	14	BACH1|FANCJ|OF	BRCA1 interacting protein C-terminal helicase 1
TET2	14	KIAA1546|MDS	tet methylcytosine dioxygenase 2
MSH6	14	GTBP|GTMBP|HNPCC5|HSAP|p160	mutS homolog 6
CHEK2	14	CDS1|CHK2|HuCds1|LFS2|PP1425|RAD53|hCds1	checkpoint kinase 2
PALB2	14	FANCN|PNCA3	partner and localizer of BRCA2
SF3B1	14	Hsh155|MDS|PRP10|PRPF10|SAP155|SF3b155	splicing factor 3b, subunit 1, 155kDa
NTRK1	14	MTC|TRK|TRK1|TRKA|Trk-A|p140-TrkA	neurotrophic tyrosine kinase, receptor, type 1
TSC2	13	LAM|PPP1R160|TSC4	tuberous sclerosis 2
CEBPA	13	C/EBP-alpha|CEBP	CCAAT/enhancer binding protein (C/EBP), alpha
DDR2	13	MIG20a|NTRKR3|TKT|TYRO10	discoidin domain receptor tyrosine kinase 2
KMT2A	13	ALL-1|CXXC7|HRX|HTRX1|MLL|MLL-AF9|MLL/GAS7|MLL1|MLL1A|TET1-MLL|TRX1|WDSTS	lysine (K)-specific methyltransferase 2A
PMS2	13	HNPCC4|MLH4|PMS2CL|PMSL2	PMS1 homolog 2, mismatch repair system component
PIK3R1	13	AGM7|GRB1|IMD36|p85|p85-ALPHA	phosphoinositide-3-kinase regulatory subunit 1
MUTYH	13	MYH	mutY DNA glycosylase
GATA1	12	ERYF1|GATA-1|GF-1|GF1|NF-E1|NFE1|XLANP|XLTDA|XLTT	GATA binding protein 1 (globin transcription factor 1)
U2AF1	12	FP793|RN|RNU2AF1|U2AF35|U2AFBP	U2 small nuclear RNA auxiliary factor 1
PDGFRB	12	CD140B|IBGC4|IMF1|JTK12|KOGS|PDGFR|PDGFR-1|PDGFR1|PENTT	platelet-derived growth factor receptor, beta polypeptide
MTOR	12	FRAP|FRAP1|FRAP2|RAFT1|RAPT1|SKS	mechanistic target of rapamycin (serine/threonine kinase)
ESR1	12	ER|ESR|ESRA|ESTRR|Era|NR3A1	estrogen receptor 1
MAP2K2	12	CFC4|MAPKK2|MEK2|MKK2|PRKMK2	mitogen-activated protein kinase kinase 2
AKT2	12	HIHGHH|PKBB|PKBBETA|PRKBB|RAC-BETA	v-akt murine thymoma viral oncogene homolog 2
MYD88	12	MYD88D	myeloid differentiation primary response 88
ETV6	12	TEL|TEL/ABL|THC5	ets variant 6
IKZF1	12	Hs.54452|IK1|IKAROS|LYF1|LyF-1|PPP1R92|PRO0758|ZNFN1A1	IKAROS family zinc finger 1
KDM6A	12	KABUK2|UTX|bA386N14.2	lysine (K)-specific demethylase 6A
AR	12	AIS|AR8|DHTR|HUMARA|HYSP1|KD|NR3C4|SBMA|SMAX1|TFM	androgen receptor
BAP1	12	HUCEP-13|UCHL2|hucep-6	BRCA1 associated protein 1
MEN1	11	MEAI|SCG2	menin 1
GATA3	11	HDR|HDRS	GATA binding protein 3
JAK1	11	JAK1A|JAK1B|JTK3	Janus kinase 1
SUFU	11	PRO1280|SUFUH|SUFUXL	suppressor of fused homolog (Drosophila)
CCNE1	11	CCNE|pCCNE1	cyclin E1
CDK6	11	MCPH12|PLSTIRE	cyclin-dependent kinase 6
NF2	11	ACN|BANF|SCH	neurofibromin 2 (merlin)
ERBB3	11	ErbB-3|HER3|LCCS2|MDA-BF-1|c-erbB-3|c-erbB3|erbB3-S|p180-ErbB3|p45-sErbB3|p85-sErbB3	erb-b2 receptor tyrosine kinase 3
PAX5	11	ALL3|BSAP	paired box 5
ATRX	11	ATR2|JMS|MRX52|MRXHF1|RAD54|RAD54L|SFM1|SHS|XH2|XNP|ZNF-HX	alpha thalassemia/mental retardation syndrome X-linked
AKT3	11	MPPH|MPPH2|PKB-GAMMA|PKBG|PRKBG|RAC-PK-gamma|RAC-gamma|STK-2	v-akt murine thymoma viral oncogene homolog 3
NTRK3	11	GP145-TrkC|TRKC|gp145(trkC)	neurotrophic tyrosine kinase, receptor, type 3
RAF1	11	CMD1NN|CRAF|NS5|Raf-1|c-Raf	Raf-1 proto-oncogene, serine/threonine kinase
FGFR4	10	CD334|JTK2|TKF	fibroblast growth factor receptor 4
MYCN	10	MODED|N-myc|NMYC|ODED|bHLHe37	v-myc avian myelocytomatosis viral oncogene neuroblastoma derived homolog
AURKA	10	AIK|ARK1|AURA|AURORA2|BTAK|PPP1R47|STK15|STK6|STK7	aurora kinase A
NOTCH2	10	AGS2|HJCYS|hN2	notch 2
MDM2	10	ACTFS|HDMX|hdm2	MDM2 proto-oncogene, E3 ubiquitin protein ligase
SRSF2	10	PR264|SC-35|SC35|SFRS2|SFRS2A|SRp30b	serine/arginine-rich splicing factor 2
TERT	10	CMM9|DKCA2|DKCB4|EST2|PFBMFT1|TCS1|TP2|TRT|hEST2|hTRT	telomerase reverse transcriptase
BCL6	10	BCL5|BCL6A|LAZ3|ZBTB27|ZNF51	B-cell CLL/lymphoma 6
NBN	10	AT-V1|AT-V2|ATV|NBS|NBS1|P95	nibrin
BCOR	10	ANOP2|MAA2|MCOPS2	BCL6 corepressor
SDHB	10	CWS2|IP|PGL4|SDH|SDH1|SDH2|SDHIP	succinate dehydrogenase complex subunit B, iron sulfur (Ip)
IGF1R	9	CD221|IGFIR|IGFR|JTK13	insulin like growth factor 1 receptor
IL7R	9	CD127|CDW127|IL-7R-alpha|IL7RA|ILRA	interleukin 7 receptor
SETBP1	9	MRD29|SEB	SET binding protein 1
FH	9	FMRD|HLRCC|LRCC|MCL|MCUL1	fumarate hydratase
BMPR1A	9	10q23del|ACVRLK3|ALK3|CD292|SKR5	bone morphogenetic protein receptor type IA
FLCN	9	BHD|FLCL	folliculin
CREBBP	9	CBP|KAT3A|RSTS	CREB binding protein
NFE2L2	9	HEBP1|NRF2	nuclear factor, erythroid 2 like 2
FLT4	9	FLT-4|FLT41|LMPH1A|PCL|VEGFR-3|VEGFR3	fms-related tyrosine kinase 4
FLT1	9	FLT|FLT-1|VEGFR-1|VEGFR1	fms-related tyrosine kinase 1
FANCA	9	FA|FA-H|FA1|FAA|FACA|FAH|FANCH	Fanconi anemia complementation group A
EP300	9	KAT3B|RSTS2|p300	E1A binding protein p300
SMARCA4	9	BAF190|BAF190A|BRG1|MRD16|RTPS2|SNF2|SNF2L4|SNF2LB|SWI2|hSNF2b	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 4
FOXL2	9	BPES|BPES1|PFRK|PINTO|POF3	forkhead box L2
AXL	9	ARK|JTK11|Tyro7|UFO	AXL receptor tyrosine kinase
PHF6	9	BFLS|BORJ|CENP-31	PHD finger protein 6
BCL2	9	Bcl-2|PPP1R50	B-cell CLL/lymphoma 2
PIK3R2	9	MPPH|MPPH1|P85B|p85|p85-BETA	phosphoinositide-3-kinase regulatory subunit 2
STAG2	9	SA-2|SA2|SCC3B|bA517O1.1	stromal antigen 2
CIC	9	-	capicua transcriptional repressor
ZRSR2	9	U2AF1-RS2|U2AF1L2|U2AF1RS2|URP|ZC3H22	zinc finger (CCCH type), RNA binding motif and serine/arginine rich 2
SDHD	9	CBT1|CII-4|CWS3|PGL|PGL1|QPs3|SDH4|cybS	succinate dehydrogenase complex subunit D, integral membrane protein
CDC73	8	C1orf28|FIHP|HPTJT|HRPT1|HRPT2|HYX	cell division cycle 73
BLM	8	BS|RECQ2|RECQL2|RECQL3	Bloom syndrome, RecQ helicase-like
RAD51C	8	BROVCA3|FANCO|R51H3|RAD51L2	RAD51 paralog C
PBRM1	8	BAF180|PB1	polybromo 1
ERG	8	erg-3|p55	v-ets avian erythroblastosis virus E26 oncogene homolog
PHOX2B	8	NBLST2|NBPhox|PMX2B	paired-like homeobox 2b
RARA	8	NR1B1|RAR	retinoic acid receptor, alpha
CDKN2B	8	CDK4I|INK4B|MTS2|P15|TP15|p15INK4b	cyclin-dependent kinase inhibitor 2B (p15, inhibits CDK4)
ARID1A	8	B120|BAF250|BAF250a|BM029|C1orf4|ELD|MRD14|OSA1|P270|SMARCF1|hELD|hOSA1	AT-rich interaction domain 1A
SDHC	8	CYB560|CYBL|PGL3|QPS1|SDH3	succinate dehydrogenase complex, subunit C, integral membrane protein, 15kDa
MYCL	8	L-Myc|LMYC|MYCL1|bHLHe38	v-myc avian myelocytomatosis viral oncogene lung carcinoma derived homolog
BTK	8	AGMX1|AT|ATK|BPK|IMD1|PSCTK1|XLA	Bruton agammaglobulinemia tyrosine kinase
MRE11A	8	ATLD|HNGS1|MRE11|MRE11B	MRE11 homolog A, double strand break repair nuclease
FANCC	8	FA3|FAC|FACC	Fanconi anemia complementation group C
RAD50	8	NBSLD|RAD502|hRad50	RAD50 homolog, double strand break repair protein
CARD11	8	BENTA|BIMP3|CARMA1|IMD11|PPBL	caspase recruitment domain family member 11
PPP2R1A	8	MRD36|PP2A-Aalpha|PP2AAALPHA|PR65A	protein phosphatase 2 regulatory subunit A, alpha
MAP2K4	8	JNKK|JNKK1|MAPKK4|MEK4|MKK4|PRKMK4|SAPKK-1|SAPKK1|SEK1|SERK1|SKK1	mitogen-activated protein kinase kinase 4
KMT2D	8	AAD10|ALR|CAGL114|KABUK1|KMS|MLL2|MLL4|TNRC21	lysine (K)-specific methyltransferase 2D
EPCAM	8	DIAR5|EGP-2|EGP314|EGP40|ESA|HNPCC8|KS1/4|KSA|M4S1|MIC18|MK-1|TACSTD1|TROP1	epithelial cell adhesion molecule
PRKAR1A	8	ACRDYS1|ADOHR|CAR|CNC|CNC1|PKR1|PPNAD1|PRKAR1|TSE1	protein kinase, cAMP-dependent, regulatory subunit type I alpha
DICER1	8	DCR1|Dicer|Dicer1e|HERNA|K12H4.8-LIKE|MNG1|RMSE2	dicer 1, ribonuclease type III
CSF3R	7	CD114|GCSFR	colony stimulating factor 3 receptor
PRDM1	7	BLIMP1|PRDI-BF1	PR domain containing 1, with ZNF domain
MITF	7	CMM8|MI|WS2|WS2A|bHLHe32	microphthalmia-associated transcription factor
CDK12	7	CRK7|CRKR|CRKRS	cyclin-dependent kinase 12
BARD1	7	-	BRCA1 associated RING domain 1
TCF3	7	E2A|E47|ITF1|TCF-3|VDIR|bHLHb21	transcription factor 3
FANCD2	7	FA-D2|FA4|FACD|FAD|FAD2|FANCD	Fanconi anemia complementation group D2
TNFRSF14	7	ATAR|CD270|HVEA|HVEM|LIGHTR|TR2	tumor necrosis factor receptor superfamily, member 14
MCL1	7	BCL2L3|EAT|MCL1-ES|MCL1L|MCL1S|Mcl-1|TM|bcl2-L-3|mcl1/EAT	myeloid cell leukemia 1
MDM4	7	HDMX|MDMX|MRP1	MDM4, p53 regulator
RAC1	7	MIG5|Rac-1|TC-25|p21-Rac1	ras-related C3 botulinum toxin substrate 1 (rho family, small GTP binding protein Rac1)
SETD2	7	HBP231|HIF-1|HIP-1|HSPC069|HYPB|KMT3A|SET2|p231HBP	SET domain containing 2
TSHR	7	CHNG1|LGR3|hTSHR-I	thyroid stimulating hormone receptor
DAXX	7	BING2|DAP6|EAP1	death-domain associated protein
BIRC3	7	AIP1|API2|CIAP2|HAIP1|HIAP1|MALT2|MIHC|RNF49|c-IAP2	baculoviral IAP repeat containing 3
FOXO1	7	FKH1|FKHR|FOXO1A	forkhead box O1
NKX2-1	7	BCH|BHC|NK-2|NKX2.1|NKX2A|T/EBP|TEBP|TITF1|TTF-1|TTF1	NK2 homeobox 1
ETV1	7	ER81	ets variant 1
TNFAIP3	7	A20|OTUD7C|TNFA1P2	TNF alpha induced protein 3
MAPK1	7	ERK|ERK-2|ERK2|ERT1|MAPK2|P42MAPK|PRKM1|PRKM2|p38|p40|p41|p41mapk|p42-MAPK	mitogen-activated protein kinase 1
SDHA	7	CMD1GG|FP|PGL5|SDH1|SDH2|SDHF	succinate dehydrogenase complex subunit A, flavoprotein (Fp)
PIK3CB	6	P110BETA|PI3K|PI3KBETA|PIK3C1	phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit beta
PIK3CG	6	PI3CG|PI3K|PI3Kgamma|PIK3|p110gamma|p120-PI3K	phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit gamma
CBLB	6	Cbl-b|Nbla00127|RNF56	Cbl proto-oncogene B, E3 ubiquitin protein ligase
CCND2	6	KIAK0002|MPPH3	cyclin D2
XPO1	6	CRM1|emb|exp1	exportin 1
CALR	6	CRT|HEL-S-99n|RO|SSA|cC1qR	calreticulin
ARAF	6	A-RAF|ARAF1|PKS2|RAFA1	A-Raf proto-oncogene, serine/threonine kinase
CYLD	6	BRSS|CDMT|CYLD1|CYLDI|EAC|MFT|MFT1|SBS|TEM|USPL2	cylindromatosis (turban tumor syndrome)
ARID2	6	BAF200|p200	AT-rich interaction domain 2
NSD1	6	ARA267|KMT3B|SOTOS|SOTOS1|STO	nuclear receptor binding SET domain protein 1
ATR	6	FCTCS|FRP1|MEC1|SCKL|SCKL1	ATR serine/threonine kinase
FANCG	6	FAG|XRCC9	Fanconi anemia complementation group G
FANCF	6	FAF	Fanconi anemia complementation group F
KEAP1	6	INrf2|KLHL19	kelch like ECH associated protein 1
CDK8	6	K35	cyclin-dependent kinase 8
TGFBR2	6	AAT3|FAA3|LDS1B|LDS2|LDS2B|MFS2|RIIC|TAAD2|TGFR-2|TGFbeta-RII	transforming growth factor beta receptor II
ERCC5	6	COFS3|ERCC5-201|ERCM2|UVDR|XPG|XPGC	excision repair cross-complementation group 5
RICTOR	6	AVO3|PIA|hAVO3	RPTOR independent companion of MTOR, complex 2
AURKB	6	AIK2|AIM-1|AIM1|ARK2|AurB|IPL1|PPP1R48|STK12|STK5|aurkb-sv1|aurkb-sv2	aurora kinase B
SYK	6	p72-Syk	spleen tyrosine kinase
JUN	6	AP-1|AP1|c-Jun	jun proto-oncogene
CHEK1	6	CHK1	checkpoint kinase 1
PARP1	6	ADPRT|ADPRT 1|ADPRT1|ARTD1|PARP|PARP-1|PPOL|pADPRT-1	poly(ADP-ribose) polymerase 1
CD79B	6	AGM6|B29|IGB	CD79b molecule
BCR	6	ALL|BCR1|CML|D22S11|D22S662|PHL	breakpoint cluster region
ERCC2	6	COFS2|EM9|TFIIH|TTD|TTD1|XPD	excision repair cross-complementation group 2
RAD51D	6	BROVCA4|R51H3|RAD51L3|TRAD	RAD51 paralog D
RUNX1T1	6	AML1-MTG8|AML1T1|CBFA2T1|CDR|ETO|MTG8|ZMYND2	runt-related transcription factor 1; translocated to, 1 (cyclin D-related)
TOP1	6	TOPI	topoisomerase (DNA) I
FAS	6	ALPS1A|APO-1|APT1|CD95|FAS1|FASTM|TNFRSF6	Fas cell surface death receptor
KMT2C	6	HALR|MLL3	lysine (K)-specific methyltransferase 2C
BCL2L1	6	BCL-XL/S|BCL2L|BCLX|Bcl-X|PPP1R52	BCL2-like 1
SMAD2	6	JV18|JV18-1|MADH2|MADR2|hMAD-2|hSMAD2	SMAD family member 2
SOCS1	6	CIS1|CISH1|JAB|SOCS-1|SSI-1|SSI1|TIP3	suppressor of cytokine signaling 1
KDM5C	6	DXS1272E|JARID1C|MRX13|MRXJ|MRXSCJ|MRXSJ|SMCX|XE169	lysine (K)-specific demethylase 5C
AMER1	6	FAM123B|OSCS|WTX	APC membrane recruitment protein 1
ETV4	6	E1A-F|E1AF|PEA3|PEAS3	ets variant 4
EPHA3	6	EK4|ETK|ETK1|HEK|HEK4|TYRO4	EPH receptor A3
PTPRD	6	HPTP|HPTPD|HPTPDELTA|PTPD|RPTPDELTA	protein tyrosine phosphatase, receptor type, D
CRKL	5	-	v-crk avian sarcoma virus CT10 oncogene homolog-like
BUB1B	5	BUB1beta|BUBR1|Bub1A|MAD3L|MVA1|SSK1|hBUBR1	BUB1B, mitotic checkpoint serine/threonine kinase
PIK3CD	5	APDS|IMD14|P110DELTA|PI3K|p110D	phosphatidylinositol-4,5-bisphosphate 3-kinase, catalytic subunit delta
TFE3	5	RCCP2|RCCX1|TFEA|bHLHe33	transcription factor binding to IGHM enhancer 3
PPARG	5	CIMT1|GLM1|NR1C3|PPARG1|PPARG2|PPARgamma	peroxisome proliferator-activated receptor gamma
PIK3C2B	5	C2-PI3K	phosphatidylinositol-4-phosphate 3-kinase catalytic subunit type 2 beta
NCOA2	5	GRIP1|KAT13C|NCoA-2|SRC2|TIF2|bHLHe75	nuclear receptor coactivator 2
SMC3	5	BAM|BMH|CDLS3|CSPG6|HCAP|SMC3L1	structural maintenance of chromosomes 3
DDB2	5	DDBB|UV-DDB2|XPE	damage-specific DNA binding protein 2
MAX	5	bHLHd4	MYC associated factor X
HGF	5	DFNB39|F-TCF|HGFB|HPTA|SF	hepatocyte growth factor (hepapoietin A; scatter factor)
IKBKE	5	IKK-E|IKK-i|IKKE|IKKI	inhibitor of kappa light polypeptide gene enhancer in B-cells, kinase epsilon
CBFB	5	PEBP2B	core-binding factor, beta subunit
EXT2	5	SOTV	exostosin glycosyltransferase 2
EXT1	5	EXT|LGCR|LGS|TRPS2|TTV	exostosin glycosyltransferase 1
FOXP1	5	12CC4|HSPC215|MFH|QRF1|hFKH1B	forkhead box P1
SPOP	5	BTBD32|TEF2	speckle type POZ protein
IRF4	5	LSIRF|MUM1|NF-EM5|SHEP8	interferon regulatory factor 4
FANCE	5	FACE|FAE	Fanconi anemia complementation group E
IRS2	5	IRS-2	insulin receptor substrate 2
ERCC3	5	BTF2|GTF2H|RAD25|TFIIH|TTD2|XPB	excision repair cross-complementation group 3
ERCC4	5	ERCC11|FANCQ|RAD1|XFEPS|XPF	excision repair cross-complementation group 4
MED12	5	ARC240|CAGH45|FGS1|HOPA|MED12S|OHDOX|OKS|OPA1|TNRC11|TRAP230	mediator complex subunit 12
SDHAF2	5	C11orf79|PGL2|SDH5	succinate dehydrogenase complex assembly factor 2
CRLF2	5	CRL2|CRLF2Y|TSLPR	cytokine receptor-like factor 2
XPC	5	RAD4|XP3|XPCC|p125	xeroderma pigmentosum, complementation group C
EPHB1	5	ELK|EPHT2|Hek6|NET	EPH receptor B1
CD274	5	B7-H|B7H1|PD-L1|PDCD1L1|PDCD1LG1|PDL1	CD274 molecule
CD79A	5	IGA|MB-1	CD79a molecule
NTRK2	5	GP145-TrkB|TRKB|trk-B	neurotrophic tyrosine kinase, receptor, type 2
MYB	5	Cmyb|c-myb|c-myb_CDS|efg	v-myb avian myeloblastosis viral oncogene homolog
SUZ12	5	CHET9|JJAZ1	SUZ12 polycomb repressive complex 2 subunit
PIM1	5	PIM	Pim-1 proto-oncogene, serine/threonine kinase
SMC1A	5	CDLS2|DXS423E|SB1.8|SMC1|SMC1L1|SMC1alpha|SMCB	structural maintenance of chromosomes 1A
RHOA	5	ARH12|ARHA|RHO12|RHOH12	ras homolog family member A
ABL2	5	ABLL|ARG	ABL proto-oncogene 2, non-receptor tyrosine kinase
HSP90AA1	5	EL52|HEL-S-65p|HSP86|HSP89A|HSP90A|HSP90N|HSPC1|HSPCA|HSPCAL1|HSPCAL4|HSPN|Hsp89|Hsp90|LAP-2|LAP2	heat shock protein 90kDa alpha family class A member 1
RAD21	5	CDLS4|HR21|HRAD21|MCD1|NXP1|SCC1|hHR21	RAD21 cohesin complex component
NUP98	4	ADIR2|NUP196|NUP96	nucleoporin 98kDa
WRN	4	RECQ3|RECQL2|RECQL3	Werner syndrome, RecQ helicase-like
TMEM127	4	-	transmembrane protein 127
CUX1	4	CASP|CDP|CDP/Cut|CDP1|COY1|CUTL1|CUX|Clox|Cux/CDP|GOLIM6|Nbla10317|p100|p110|p200|p75	cut-like homeobox 1
MAP3K7	4	MEKK7|TAK1|TGF1a	mitogen-activated protein kinase kinase kinase 7
POLE	4	CRCS12|FILS|POLE1	polymerase (DNA directed), epsilon, catalytic subunit
REL	4	C-Rel	v-rel avian reticuloendotheliosis viral oncogene homolog
CKS1B	4	CKS1|PNAS-16|PNAS-18|ckshs1	CDC28 protein kinase regulatory subunit 1B
LMO1	4	RBTN1|RHOM1|TTG1	LIM domain only 1
RPTOR	4	KOG1|Mip1	regulatory associated protein of MTOR, complex 1
DPYD	4	DHP|DHPDHASE|DPD	dihydropyrimidine dehydrogenase
